timestamp,strategy_avg_return,n_open,n_closed,spy_price,n100_price
2026-08-22T16:54:10Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T17:50:53Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T19:00:42Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T19:49:27Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T20:53:10Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T21:50:49Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T22:52:07Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-22T23:49:59Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T02:11:22Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T03:31:31Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T04:13:50Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T05:04:41Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T05:58:10Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T07:14:07Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T07:58:47Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T09:00:24Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T09:54:45Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T10:53:32Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T11:50:54Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T13:14:02Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T13:56:44Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T14:54:22Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T15:51:18Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T16:55:21Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T17:50:38Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T18:59:48Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T19:49:25Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T20:52:56Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T21:51:06Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T22:51:41Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-23T23:50:13Z,0.007866599275106181,89,15,7674.3701171875,1938.93994140625
2026-08-24T02:16:14Z,0.008989054875961397,89,15,7674.3701171875,1938.93994140625
2026-08-24T03:39:44Z,0.009071470148841477,89,15,7674.3701171875,1938.93994140625
2026-08-24T04:30:43Z,0.008753482509748013,90,15,7674.3701171875,1938.93994140625
2026-08-24T05:28:44Z,0.008861594335633521,91,15,7674.3701171875,1938.93994140625
2026-08-24T06:06:23Z,0.008482404362624346,91,15,7674.3701171875,1938.93994140625
2026-08-24T07:41:21Z,0.008255355392150773,91,15,7674.3701171875,1935.3800048828125
2026-08-24T09:26:42Z,0.008689014946391604,91,15,7674.3701171875,1940.0400390625
2026-08-24T10:20:01Z,0.00863686464842993,91,15,7674.3701171875,1938.800048828125
2026-08-24T11:05:05Z,0.008700599188412794,91,15,7674.3701171875,1938.6400146484375
2026-08-24T11:57:24Z,0.008718031680446318,91,15,7674.3701171875,1938.9100341796875
2026-08-24T13:33:24Z,0.009325538859896128,91,15,7649.830078125,1933.1300048828125
2026-08-24T14:22:28Z,0.008825286783702289,91,15,7650.93017578125,1930.6099853515625
2026-08-24T15:12:55Z,0.007491998994038205,91,15,7647.31005859375,1933.0699462890625
2026-08-24T16:07:29Z,0.00762298926714198,91,15,7665.10009765625,1932.8900146484375
2026-08-24T17:08:19Z,0.006589874279899332,91,15,7662.56005859375,1932.8699951171875
2026-08-24T18:01:25Z,0.00582757616391999,91,15,7652.64013671875,1932.8699951171875
2026-08-24T19:12:00Z,0.006755393298404985,91,15,7658.6298828125,1932.8699951171875
2026-08-24T19:58:06Z,0.007002908310541661,91,15,7655.91015625,1932.8699951171875
2026-08-24T21:01:57Z,0.007328599674657524,91,15,7652.85986328125,1932.8699951171875
2026-08-24T21:56:39Z,0.007328599674657524,91,15,7652.85986328125,1932.8699951171875
2026-08-24T22:56:16Z,0.007328599674657524,91,15,7652.85986328125,1938.93994140625
2026-08-24T23:51:06Z,0.007328599674657524,91,15,7652.85986328125,1938.93994140625
2026-08-25T02:05:56Z,0.008112738112474718,91,15,7652.85986328125,1932.8699951171875
2026-08-25T03:28:24Z,0.0075681875292424915,91,15,7652.85986328125,1932.8699951171875
2026-08-25T04:12:10Z,0.007549013435579507,91,15,7652.85986328125,1932.8699951171875
2026-08-25T05:08:23Z,0.008021859832958774,91,15,7652.85986328125,1932.8699951171875
2026-08-25T06:01:11Z,0.008853865086408763,91,15,7652.85986328125,1932.8699951171875
2026-08-25T07:27:56Z,0.009073825721143514,91,15,7652.85986328125,1939.0899658203125
2026-08-25T08:11:28Z,0.009032423023100424,91,15,7652.85986328125,1937.02001953125
2026-08-25T09:11:10Z,0.009181197100723362,91,15,7652.85986328125,1937.5799560546875
2026-08-25T10:03:52Z,0.009366477430133876,91,15,7652.85986328125,1941.510009765625
2026-08-25T11:02:36Z,0.009342984335983361,91,15,7652.85986328125,1942.0699462890625
2026-08-25T11:58:03Z,0.009384364653673306,91,15,7652.85986328125,1940.6199951171875
2026-08-25T13:31:04Z,0.009795363080701636,91,15,7681.5400390625,1937.5999755859375
2026-08-25T14:23:47Z,0.0077487565167561655,91,15,7667.8701171875,1936.3699951171875
2026-08-25T15:24:55Z,0.008372816535471695,91,15,7666.64990234375,1933.510009765625
2026-08-25T16:11:08Z,0.008206758144685968,91,15,7673.330078125,1934.239990234375
2026-08-25T17:08:27Z,0.008349323856497979,91,15,7669.77001953125,1934.280029296875
2026-08-25T18:00:41Z,0.0077612862493484204,91,15,7667.759765625,1934.280029296875
2026-08-25T19:11:01Z,0.008277882429497094,91,15,7670.9501953125,1934.280029296875
2026-08-25T19:58:05Z,0.00841493428935277,91,15,7678.830078125,1934.280029296875
2026-08-25T20:58:32Z,0.008838010636050438,91,15,7677.27978515625,1934.280029296875
2026-08-25T21:55:47Z,0.008838010636050438,91,15,7677.27978515625,1934.280029296875
